wall_t,esp_ts,stepper_position,dummy_raw,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,offset_0,offset_1,offset_2,offset_3,offset_4,offset_5,offset_6,offset_7,offset_8,saturated_0,saturated_1,saturated_2,saturated_3,saturated_4,saturated_5,saturated_6,saturated_7,saturated_8
1781385157.8653173,338217,0,1807,-10783,-10385,2756756,6001418,2583479,1260,-4827726,1158,1241474,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385157.9567719,338317,0,1818,-10740,-10505,2760036,5997141,2579206,1247,-4828584,1131,1241805,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385158.058963,338417,0,1811,-10657,-10380,2758628,5999474,2579654,1221,-4834142,1197,1241321,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385158.162296,338517,0,1824,-10708,-10232,2754964,6004481,2584424,1224,-4841877,1212,1240901,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385158.2633214,338617,0,1837,-10884,-10138,2759644,6002659,2579127,1230,-4843971,1124,1241280,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385158.430902,338717,0,1808,-10755,-10160,2759324,5999239,2579329,1229,-4844471,1143,1241703,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385158.4836013,338817,0,1792,-10785,-10221,2755949,6004186,2583681,1246,-4845550,1149,1240908,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385158.6382716,338917,0,1787,-10852,-10337,2756262,6002882,2583442,1221,-4848324,1136,1241235,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385158.7244503,339017,0,1774,-10918,-10157,2759412,5998364,2579087,1225,-4848696,1228,1241739,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385158.7794495,339117,0,1764,-10891,-10133,2759263,5999442,2579313,1247,-4848307,1263,1241558,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385158.923146,339217,0,1792,-10693,-10401,2756616,6003601,2583131,1255,-4848278,1226,1241054,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385158.9805624,339317,0,1819,-10588,-10293,2756140,6003412,2583544,1249,-4844875,1156,1241096,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385159.1457691,339417,0,1802,-10588,-10317,2758691,5999276,2580346,1231,-4842540,1136,1241569,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385159.250475,339517,0,1803,-10644,-10332,2760014,5998646,2578629,1245,-4842764,1194,1241635,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385159.304091,339617,0,1806,-10856,-10378,2756916,6003744,2583067,1251,-4843198,1250,1240995,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385159.4529023,339717,0,1817,-10825,-10542,2755179,6004951,2584698,1245,-4843164,1257,1240757,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385159.507893,339817,0,1816,-10745,-10492,2757931,6000385,2580749,1253,-4843574,1227,1241647,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385159.6586795,339917,0,1818,-10769,-10392,2757410,5999336,2579535,1250,-4842866,1192,1241218,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385159.6596973,340017,0,1812,-10780,-10338,2755709,6003064,2582722,1225,-4842635,1170,1240943,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385159.7584956,340117,0,1806,-10710,-10340,2757116,6004534,2582088,1237,-4843523,1183,1241191,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385159.8606684,340217,0,1809,-10845,-10181,2758420,6000222,2580742,1242,-4844134,1132,1241542,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385159.968897,340317,0,1808,-10905,-10086,2757810,6001910,2581755,1231,-4844380,1158,1241434,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385160.060228,340417,0,1822,-10697,-10284,2756489,6003802,2583493,1233,-4845098,1205,1241131,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385160.1521,340517,0,1811,-10707,-10273,2756575,6002811,2582672,1238,-4846806,1201,1241127,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385160.2648337,340617,0,1810,-10757,-10225,2757987,6000393,2580276,1242,-4847241,1168,1241478,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385160.3678172,340717,0,1811,-10830,-10259,2758040,6001444,2580876,1227,-4846968,1106,1241496,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385160.4769268,340817,0,1808,-10769,-10344,2756250,6003571,2582768,1246,-4846486,1142,1241086,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385160.5786152,340917,0,1809,-10793,-10193,2755965,6002650,2582183,1241,-4846086,1112,1241454,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385160.6762455,341017,0,1812,-10755,-10284,2757903,6000132,2579611,1258,-4845627,1034,1241602,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385160.781068,341117,0,1816,-10718,-10307,2756385,6000858,2580313,1262,-4845431,1100,1241391,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385160.8718016,341217,0,1827,-10742,-10320,2755714,6003374,2582257,1238,-4845368,1234,1241234,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385160.982501,341317,0,1814,-10877,-10301,2757213,6003202,2582460,1255,-4845210,1255,1241483,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385161.052814,341417,0,1778,-10889,-10138,2758106,6000633,2580012,1260,-4845730,1228,1241724,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385161.1861482,341517,0,1775,-10842,-10137,2756832,6000499,2579993,1251,-4845784,1212,1241638,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385161.2512307,341617,0,1812,-10756,-10268,2755835,6003303,2582473,1239,-4843260,1189,1241405,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385161.3521013,341717,0,1815,-10728,-10286,2757204,6000931,2580225,1245,-4842247,1149,1241529,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385161.4991965,341817,0,1812,-10806,-10351,2758020,6000741,2579920,1238,-4842454,1171,1241621,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385161.6030252,341917,0,1787,-10899,-10238,2756874,6002746,2581571,1243,-4842234,1211,1241387,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385161.7072296,342017,0,1795,-10750,-10186,2756004,6003288,2581996,1236,-4842960,1232,1241452,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385161.7633266,342117,0,1803,-10716,-10364,2757036,6001346,2580250,1235,-4843300,1165,1241699,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385161.8594015,342217,0,1792,-10742,-10334,2758155,6000708,2579531,1236,-4842763,1142,1241720,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385161.9629118,342317,0,1792,-10725,-10465,2757369,6002274,2581079,1236,-4842710,1143,1241470,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385162.1082785,342417,0,1822,-10710,-10415,2756751,6003182,2581793,1241,-4842909,1251,1241361,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385162.2113118,342517,0,1854,-10686,-10336,2757974,6001757,2580558,1243,-4844151,1256,1241520,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385162.2728403,342617,0,1821,-10772,-10382,2757452,6000574,2579396,1245,-4844368,1163,1241544,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385162.4182107,342717,0,1809,-10651,-10345,2756210,6002286,2580861,1258,-4844102,1169,1241347,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385162.472317,342817,0,1806,-10683,-10125,2756329,6003522,2581492,1253,-4843371,1123,1241290,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385162.6204627,342917,0,1803,-10788,-10208,2757397,6002405,2580449,1246,-4843494,1169,1241399,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385162.7281938,343017,0,1818,-10740,-10410,2757468,6001204,2579244,1235,-4843564,1234,1241278,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385162.8320513,343117,0,1826,-10677,-10378,2756237,6003483,2581215,1237,-4844052,1243,1241087,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385162.9351063,343217,0,1820,-10751,-10359,2755940,6002825,2580388,1244,-4844038,1162,1241056,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385163.0331228,343317,0,1813,-10788,-10325,2757034,6001313,2578952,1238,-4843231,1101,1241205,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385163.138498,343417,0,1803,-10780,-10376,2757352,6001836,2579428,1228,-4842609,1131,1241286,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385163.1955962,343517,0,1819,-10823,-10189,2756329,6003509,2580978,1236,-4842319,1141,1241093,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385163.342852,343617,0,1804,-10774,-10305,2755862,6003132,2580397,1232,-4842681,1192,1240995,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385163.399704,343717,0,1814,-10700,-10376,2757525,6001571,2579028,1246,-4842765,1202,1241195,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385163.5500143,343817,0,1786,-10944,-10006,2756752,6001533,2579051,1252,-4842373,1167,1241134,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385163.6440227,343917,0,1770,-10843,-10102,2755687,6003039,2580402,1254,-4843739,1145,1241059,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385163.7471354,344017,0,1795,-10709,-10411,2756187,6003288,2580405,1241,-4845119,1185,1241096,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385163.85305,344117,0,1788,-10701,-10469,2757224,6002039,2579267,1232,-4845265,1242,1241159,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385163.9558089,344217,0,1792,-10728,-10396,2757233,6001438,2578734,1227,-4845240,1163,1241099,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385163.9574075,344317,0,1791,-10778,-10333,2756115,6002493,2579584,1224,-4844839,1096,1240982,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385164.058667,344417,0,1789,-10837,-10278,2755973,6003405,2580442,1248,-4846198,1190,1240997,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385164.162541,344517,0,1809,-10782,-10349,2757198,6001159,2579368,1260,-4845762,1229,1241132,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385164.2594569,344617,0,1818,-10752,-10465,2757547,6002125,2578622,1249,-4846019,1205,1241128,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385164.362292,344717,0,1805,-10848,-10387,2756405,6003384,2580565,1243,-4847431,1174,1240889,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385164.4666007,344817,0,1808,-10807,-10339,2755661,6002764,2579878,1262,-4847692,1207,1241016,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385164.57012,344917,0,1794,-10750,-10451,2756531,6001323,2578585,1241,-4847067,1160,1241149,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385164.6640396,345017,0,1781,-10727,-10567,2756584,6001903,2579359,1222,-4847297,1117,1241051,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385164.757371,345117,0,1803,-10726,-10249,2755820,6003378,2580574,1233,-4847945,1199,1240821,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385164.8639662,345217,0,1828,-10875,-10080,2756180,6002988,2579983,1250,-4847898,1246,1240964,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385164.9667425,345317,0,1826,-10946,-10146,2756803,6001727,2578805,1231,-4847768,1195,1241114,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385165.078439,345417,0,1808,-10866,-10281,2756456,6001491,2578744,1236,-4847825,1159,1241139,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385165.1873152,345517,0,1797,-10861,-10317,2755371,6003165,2580232,1261,-4847960,1150,1240930,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385165.2858944,345617,0,1808,-10780,-10338,2755916,6003377,2580039,1230,-4847886,1153,1240941,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385165.3898933,345717,0,1799,-10753,-10375,2757136,6001557,2578384,1244,-4847319,1168,1241195,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385165.4887304,345817,0,1800,-10737,-10382,2756840,6001520,2578648,1269,-4847000,1169,1241027,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385165.5537086,345917,0,1806,-10717,-10293,2755816,6003154,2580043,1243,-4847206,1118,1240916,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385165.6595182,346017,0,1814,-10857,-10389,2756239,6001717,2579774,1233,-4848163,1192,1241156,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385165.7988582,346117,0,1822,-10789,-10281,2757465,6001341,2578305,1221,-4848549,1114,1241343,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
