wall_t,esp_ts,stepper_position,dummy_raw,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,offset_0,offset_1,offset_2,offset_3,offset_4,offset_5,offset_6,offset_7,offset_8,saturated_0,saturated_1,saturated_2,saturated_3,saturated_4,saturated_5,saturated_6,saturated_7,saturated_8
1781277614.8783925,687566,0,1895,-2335,-9844,2867748,-31232,-8388608,-6857,-1172037,1579,1521009,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277614.981827,687666,0,1909,-2166,-8203,2868201,-30013,-8388608,-6922,-1172002,1630,1520816,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277615.0831668,687766,0,1909,-1890,-10109,2868399,-32133,-8388608,-6920,-1171964,1669,1520752,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277615.2894795,687866,0,1914,-1901,-10006,2868370,-32707,-8388608,-7044,-1172012,1589,1520385,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277615.290538,687966,0,1890,-1768,-10048,2868469,-32326,-8388608,-7045,-1171999,1610,1520231,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277615.290538,688066,0,1889,-1798,-10389,2868544,-32718,-8388608,-6813,-1172235,1670,1520074,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277615.4169292,688166,0,1910,-1890,-10506,2868552,-33083,-8388608,-6595,-1172752,1719,1520118,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277615.4926438,688266,0,1898,-1847,-10117,2868677,-32893,-8388608,-6663,-1172993,1751,1519927,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277615.7020173,688366,0,1900,-1850,-10103,2868759,-32556,-8388608,-6800,-1173068,1660,1519927,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277615.703049,688466,0,1906,-1758,-9842,2869156,-32319,-8388608,-6812,-1172991,1652,1519782,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277615.9030778,688566,0,1908,-1722,-9776,2869531,-32508,-8388608,-6764,-1172810,1698,1519699,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277615.9047196,688666,0,1912,-1731,-9819,2869854,-32562,-8388608,-6934,-1172744,1675,1519716,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277616.0071337,688766,0,1912,-1747,-10067,2870230,-32790,-8388608,-6870,-1172771,1558,1519749,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277616.1073232,688866,0,1907,-1589,-10046,2870437,-32716,-8388608,-6984,-1172690,1488,1519540,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277616.2121978,688966,0,1896,-1662,-10344,2870410,-32616,-8388608,-6837,-1172604,1619,1519227,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277616.3130014,689066,0,1896,-1817,-10362,2870293,-33071,-8388608,-6716,-1172439,1610,1519031,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277616.4172788,689166,0,1907,-1886,-10366,2870408,-33105,-8388608,-6733,-1172427,1580,1518940,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277616.5198302,689266,0,1905,-1711,-10181,2870477,-32913,-8388608,-6725,-1172575,1630,1519129,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277616.6218524,689366,0,1907,-2019,-10029,2870590,-32750,-8388608,-6701,-1172725,1684,1519038,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277616.72947,689466,0,1911,-2090,-9727,2870585,-32111,-8388608,-6901,-1172630,1679,1518821,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277616.8336096,689566,0,1906,-1873,-9704,2870690,-32319,-8388608,-6901,-1172526,1731,1518634,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277616.925589,689666,0,1892,-1877,-9959,2870836,-32490,-8388608,-7003,-1172693,1747,1518729,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277617.032002,689766,0,1900,-1815,-10215,2871067,-32930,-8388608,-7024,-1173053,1721,1518870,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277617.1306589,689866,0,1915,-1759,-10529,2871043,-33245,-8388608,-6916,-1173048,1640,1518843,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277617.3373985,689966,0,1907,-1661,-10383,2870845,-33118,8388607,-6865,-1172753,1601,1518724,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277617.3385258,690066,0,1907,-1642,-10220,2870963,-32961,8388607,-6859,-1172620,1621,1518877,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277617.5426443,690166,0,1918,-1687,-9818,2871355,-32730,8388607,-6797,-1172668,1620,1519092,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277617.5431905,690266,0,1917,-1736,-9980,2871863,-32664,8388607,-6669,-1172706,1671,1519179,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277617.5944366,690366,0,1907,-1690,-9817,2872234,-32967,8388607,-6714,-1172563,1732,1519170,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277617.7440338,690466,0,1893,-1833,-10013,2872404,-32451,8388607,-6870,-1172523,1726,1519156,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277617.8857858,690566,0,1897,-1805,-10031,2872543,-32559,8388607,-7036,-1172327,1681,1519253,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277618.0570164,690666,0,1896,-1824,-10015,2872780,-32628,8388607,-6890,-1172294,1520,1519331,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277618.0580366,690766,0,1890,-1853,-10194,2873005,-32522,8388607,-6765,-1172529,1594,1519472,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277618.1581771,690866,0,1880,-1766,-10553,2872898,-32894,8388607,-6886,-1172430,1737,1519509,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277618.2650938,690966,0,1895,-2030,-10286,2872556,-32441,8388607,-6942,-1172393,1733,1519442,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277618.3598773,691066,0,1910,-2066,-9473,2872418,-31918,8388607,-7127,-1172384,1688,1519555,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277618.461974,691167,0,1914,-1808,-9752,2872553,-32259,8388607,-7018,-1172382,1770,1519580,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277618.5956047,691266,0,1913,-1837,-9816,2872785,-32156,8388607,-6872,-1172284,1722,1519453,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277618.7703063,691366,0,1895,-1885,-9990,2872842,-32482,8388607,-6855,-1172015,1655,1519348,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277618.7703063,691466,0,1880,-1735,-10405,2872750,-32859,8388607,-6705,-1171885,1690,1519378,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277618.8262725,691566,0,1891,-1734,-10541,2872711,-33097,8388607,-6790,-1171874,1626,1519460,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277618.9809368,691666,0,1898,-1899,-10523,2872694,-33002,8388607,-6845,-1171839,1549,1519478,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277619.0800948,691766,0,1899,-1845,-10114,2872514,-32652,8388607,-6768,-1171767,1578,1519389,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277619.288088,691866,0,1892,-1801,-10288,2872083,-32895,8388607,-6791,-1171713,1611,1519446,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277619.2885919,691966,0,1890,-1802,-9832,2872193,-32798,8388607,-6875,-1171588,1644,1519344,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277619.3836288,692066,0,1891,-1843,-9658,2872373,-32095,8388607,-6917,-1171517,1679,1519400,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277619.4342113,692166,0,1887,-1957,-9857,2872440,-32517,8388607,-6928,-1171540,1631,1519350,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277619.5954459,692266,0,1885,-1936,-10196,2872435,-32548,8388607,-6958,-1171598,1614,1519364,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277619.5954459,692366,0,1888,-2001,-10349,2872494,-32688,8388607,-6963,-1171534,1618,1519231,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277619.7098117,692466,0,1896,-1861,-10253,2872500,-32775,8388607,-6845,-1171365,1696,1519132,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277619.8982224,692566,0,1923,-1936,-10080,2872496,-32521,8388607,-6838,-1171283,1685,1518955,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277619.8992188,692666,0,1920,-2076,-9879,2872555,-32218,8388607,-6894,-1171335,1634,1518922,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277619.9952886,692766,0,1905,-1960,-9785,2872881,-32186,8388607,-6955,-1171429,1755,1518731,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277620.1017864,692866,0,1914,-1766,-10025,2872984,-32568,8388607,-6825,-1171429,1721,1518600,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277620.1923566,692966,0,1911,-1930,-10181,2872906,-32639,8388607,-6878,-1171359,1706,1518332,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277620.324814,693066,0,1913,-1905,-10324,2872899,-32672,8388607,-6895,-1171164,1670,1518323,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277620.406858,693166,0,1915,-1802,-10314,2873124,-32956,8388607,-6700,-1171243,1608,1518282,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277620.7159283,693266,0,1890,-1749,-10404,2873571,-33107,8388607,-6661,-1171389,1581,1518212,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277620.7167695,693366,0,1897,-1937,-10354,2873305,-33013,8388607,-6834,-1171430,1645,1518143,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277620.7178957,693466,0,1902,-1939,-10208,2872726,-32558,8388607,-7115,-1171041,1700,1517827,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277620.784663,693566,0,1910,-1862,-10116,2872416,-32236,8388607,-7187,-1171057,1660,1517586,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277620.9570138,693666,0,1897,-1896,-9705,2872603,-32186,8388607,-7154,-1171374,1653,1517451,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277621.1481333,693766,0,1895,-1821,-9879,2873118,-32414,8388607,-7120,-1171517,1666,1517420,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277621.1491923,693866,0,1901,-1803,-10105,2873331,-32803,8388607,-6934,-1171435,1655,1517212,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277621.2255714,693966,0,1908,-1878,-10180,2873167,-32767,8388607,-6774,-1171122,1593,1516859,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277621.33125,694066,0,1901,-1996,-10154,2873031,-32567,8388607,-6750,-1171068,1564,1516625,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277621.4312546,694166,0,1909,-1757,-10575,2873219,-33079,8388607,-6578,-1171279,1646,1516580,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277621.4856558,694266,0,1904,-1917,-10456,2873390,-33255,8388607,-6833,-1171390,1666,1516466,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277621.6353393,694366,0,1907,-1993,-9785,2873250,-32519,8388607,-7031,-1171259,1670,1516189,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277621.7422662,694466,0,1913,-1910,-10018,2872817,-32250,8388607,-7030,-1171038,1577,1515996,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277621.8768604,694566,0,1898,-1805,-10108,2872631,-32710,8388607,-7082,-1170855,1650,1515913,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277621.9429367,694666,0,1898,-1853,-9982,2872563,-32373,8388607,-6819,-1170649,1671,1515792,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277622.0470598,694766,0,1885,-1817,-10270,2872651,-32901,8388607,-6856,-1170746,1584,1515649,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277622.1606045,694866,0,1889,-1792,-10342,2872921,-32917,8388607,-6818,-1170583,1517,1515387,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277622.2099888,694966,0,1890,-1867,-10559,2872819,-32782,8388607,-6918,-1170382,1563,1514955,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277622.3528142,695066,0,1893,-1796,-10451,2872813,-32815,8388607,-6989,-1170246,1695,1514636,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277622.4609394,695166,0,1892,-1736,-10098,2872926,-32912,8388607,-7031,-1170341,1674,1514436,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277622.614187,695266,0,1898,-1927,-9795,2873033,-32497,8388607,-6967,-1170382,1695,1514271,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277622.782417,695366,0,1900,-2199,-9427,2872812,-31906,8388607,-6848,-1170196,1612,1513984,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277622.7841294,695466,0,1899,-2017,-9674,2872710,-32117,8388607,-6903,-1169960,1669,1513560,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
