wall_t,esp_ts,stepper_position,dummy_raw,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,offset_0,offset_1,offset_2,offset_3,offset_4,offset_5,offset_6,offset_7,offset_8,saturated_0,saturated_1,saturated_2,saturated_3,saturated_4,saturated_5,saturated_6,saturated_7,saturated_8
1781551822.416187,2377923,0,2048,-2863,-5156,4118204,427879,2669420,-7491,-1680196,2726,1226471,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551822.4942753,2378023,0,2057,-3958,-4512,4117375,436230,2669257,-5059,-1679098,2630,1226382,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551822.591614,2378123,0,2091,-2552,-5494,4117391,509711,2669011,-7799,-1678397,2504,1226449,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551822.6898718,2378223,0,2053,-3034,-5446,4119245,639704,2669550,-9710,-1679563,2699,1226580,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551822.7900207,2378323,0,1901,-2475,-7293,4118992,683131,2669784,-16871,-1681417,2675,1226591,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551822.8912692,2378423,0,1843,-2168,-7730,4118013,697932,2669977,-20306,-1681987,2746,1226592,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551822.997081,2378523,0,2014,-2578,-6540,4117201,707109,2669885,-14173,-1682182,2733,1226594,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551823.0909333,2378623,0,1863,-2501,-6665,4116075,721825,2669466,-14593,-1682244,2668,1226490,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551823.1915848,2378723,0,1739,-2764,-6294,4114443,728612,2669110,-12381,-1682978,2527,1226468,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551823.28979,2378823,0,1892,-3031,-5109,4109469,735340,2669320,-4293,-1684142,2496,1226528,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551823.391827,2378923,0,1931,-3063,-5628,4108072,739967,2669331,-7349,-1685093,2578,1226591,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551823.4916077,2379023,0,2036,-2719,-6092,4107284,745610,2669442,-11238,-1685051,2630,1226770,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551823.5997143,2379123,0,1907,-2823,-6918,4106537,750161,2669185,-18037,-1685313,2555,1226809,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551823.704121,2379223,0,1978,-2815,-7084,4106609,754813,2669328,-12830,-1686150,2539,1226871,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551823.7907948,2379323,0,1902,-2703,-6324,4105222,757414,2669055,-13238,-1686446,2588,1226780,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551823.904334,2379423,0,1983,-2999,-5617,4104678,761141,2669045,-9976,-1685814,2628,1226865,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551823.9937804,2379523,0,2063,-2896,-5854,4105068,779007,2669121,-11724,-1684598,2708,1227035,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551824.1204917,2379623,0,1892,-2890,-6073,4103228,811379,2668786,-12059,-1683993,2616,1226961,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551824.211491,2379723,0,1899,-3006,-5636,4102925,824772,2668635,-9402,-1684553,2513,1227013,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551824.3099697,2379823,0,2025,-2792,-5825,4104857,831205,2668636,-9682,-1684963,2574,1227205,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551824.3933666,2379923,0,2089,-3068,-5549,4105869,836849,2668252,-10072,-1685180,2583,1227346,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551824.5177734,2380023,0,1995,-2679,-6913,4107038,841460,2668332,-14495,-1685834,2509,1227307,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551824.6057384,2380123,0,1948,-2184,-7061,4107202,843924,2668701,-16567,-1686778,2552,1227297,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551824.7285545,2380223,0,1901,-2862,-6360,4105841,852392,2668392,-12976,-1686149,2557,1227152,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551824.8226037,2380323,0,2065,-2388,-6388,4105989,851939,2668261,-6581,-1686529,2499,1227442,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551824.926062,2380423,0,1997,-3520,-4667,4102640,851441,2667360,-6516,-1686675,2596,1227351,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551825.0269785,2380523,0,1759,-2710,-5926,4101047,853425,2666981,-11393,-1686831,2501,1227569,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551825.0976932,2380623,0,1893,-3164,-5837,4098153,858727,2666943,-8032,-1687142,2527,1227602,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551825.2357166,2380723,0,1763,-2792,-6079,4094890,863561,2666799,-11481,-1686685,2562,1227636,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551825.289303,2380823,0,1899,-3191,-4815,4090716,866931,2667018,-8577,-1685920,2648,1227749,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551825.4008238,2380923,0,2060,-3818,-5413,4084138,868795,2667035,-5936,-1684702,2585,1227634,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551825.4969141,2381023,0,2066,-2291,-6537,4079238,877198,2667382,-12826,-1684386,2565,1227745,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551825.5905492,2381123,0,1942,-3109,-5600,4074672,881014,2667831,-9490,-1684135,2501,1227520,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551825.7033813,2381223,0,2005,-2928,-5535,4070790,885307,2668166,-7211,-1683559,2476,1227573,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551825.7941318,2381323,0,2048,-2620,-5902,4067769,887021,2668930,-8876,-1682820,2584,1227728,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551825.8911424,2381423,0,1857,-3050,-5915,4064967,887004,2669014,-12592,-1682133,2512,1227504,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551825.9915454,2381523,0,1997,-2628,-5712,4063736,887408,2669445,-9373,-1682358,2550,1227706,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551826.1615598,2381623,0,2105,-2818,-5691,4062240,887718,2669570,-11567,-1682102,2575,1227816,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551826.2144718,2381723,0,2099,-3142,-5875,4060127,888304,2669330,-11519,-1682444,2659,1227743,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551826.3660946,2381823,0,1905,-3094,-5724,4056052,890745,2668645,-13470,-1682724,2461,1227434,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551826.42079,2381923,0,1949,-2507,-7054,4051218,893818,2669172,-12680,-1682903,2336,1227781,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551826.5685449,2382023,0,2041,-3678,-5950,4045813,897314,2669064,-6333,-1681544,2519,1227470,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551826.771138,2382123,0,2008,-2560,-5870,4043550,900145,2669013,-8041,-1681824,2445,1227701,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551826.7732646,2382223,0,2108,-3898,-4600,4038721,900406,2669012,-6307,-1681971,2366,1227455,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551826.8300586,2382323,0,2100,-2981,-5308,4036483,901644,2668773,-5170,-1681954,2435,1227753,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551826.8962646,2382423,0,2053,-3716,-4847,4032694,904893,2669226,-6578,-1681875,2621,1227701,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551826.992788,2382523,0,2122,-2927,-6239,4029159,909330,2668805,-9325,-1682233,2472,1227647,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551827.0917108,2382623,0,2109,-2433,-5828,4027248,912740,2669489,-11104,-1682119,2554,1228112,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551827.1976094,2382723,0,2121,-2914,-5689,4023805,914743,2669441,-10851,-1681711,2621,1228138,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551827.2894132,2382823,0,1950,-2872,-5908,4020426,918059,2669343,-12326,-1681853,2587,1228105,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551827.396136,2382923,0,1694,-2860,-6323,4018713,921846,2669309,-8067,-1681732,2552,1227998,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551827.4933836,2383023,0,1973,-2836,-5308,4018873,926042,2669670,-3167,-1682076,2541,1228093,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551827.592392,2383123,0,2084,-2839,-5338,4018775,931442,2669665,-8731,-1682129,2603,1228182,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551827.6956081,2383223,0,2091,-3182,-5389,4018373,935460,2669692,-6988,-1682528,2647,1228302,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551827.7931094,2383323,0,1991,-3433,-4333,4017065,937584,2669608,-4012,-1683455,2690,1228174,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551827.8998103,2383423,0,1967,-2733,-5235,4015428,955228,2669593,-11150,-1686108,2499,1228146,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551827.9992132,2383523,0,2058,-2647,-5731,4015341,962341,2669875,-11572,-1686770,2506,1228224,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551828.1004777,2383623,0,2009,-2750,-6303,4016563,965420,2669875,-10701,-1686598,2598,1228140,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551828.198569,2383723,0,2084,-2460,-5466,4018617,967317,2670181,-11293,-1687254,2536,1228201,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551828.3032813,2383823,0,2100,-3370,-4556,4019937,969312,2670181,-6205,-1688138,2529,1228197,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551828.3902287,2383923,0,2089,-3302,-4545,4021737,972188,2670028,-2369,-1688729,2546,1228134,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551828.5150797,2384023,0,2098,-2811,-5567,4022373,974755,2670230,-4462,-1689469,2586,1228251,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551828.6152234,2384123,0,2056,-2726,-5852,4022451,975589,2670412,-13313,-1689295,2579,1228058,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551828.6926713,2384223,0,1554,-2719,-6542,4022173,975085,2670415,-14439,-1688869,2443,1227717,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551828.7902522,2384323,0,1597,-2509,-6750,4023955,975153,2670575,-13788,-1688419,2490,1227698,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551828.8981986,2384423,0,1794,-2949,-6215,4025552,975546,2670582,-7900,-1688449,2596,1227590,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551828.9896796,2384523,0,1878,-2831,-5373,4025988,975357,2670826,-8546,-1687882,2719,1227593,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551829.089595,2384623,0,2073,-2799,-5838,4026285,976594,2670835,-10668,-1688076,2669,1227645,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551829.2005377,2384723,0,2103,-2745,-5770,4026984,979286,2670760,-10886,-1688220,2695,1227549,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551829.3254924,2384823,0,2099,-2755,-5838,4028230,981596,2670756,-10961,-1687726,2676,1227338,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551829.4492278,2384923,0,2072,-2923,-4942,4030391,983382,2670775,-9839,-1688391,2630,1227150,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551829.4968882,2385023,0,2001,-4017,-4816,4029566,988043,2670372,-5233,-1688466,2622,1226761,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551829.63511,2385123,0,1737,-3042,-6838,4026716,986965,2670390,-8541,-1688938,2580,1226901,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551829.739602,2385223,0,1959,-2314,-5760,4027590,987607,2670724,-15192,-1689117,2640,1226948,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551829.791421,2385323,0,2055,-3478,-5210,4026187,990958,2670479,-9151,-1689489,2655,1226773,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551829.958758,2385423,0,1979,-2952,-6375,4025696,993893,2670272,-9860,-1690303,2515,1226865,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551830.0463052,2385523,0,1955,-2880,-5946,4026255,995418,2670423,-11199,-1690812,2484,1226990,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551830.103579,2385623,0,1833,-3304,-6037,4025216,996291,2670099,-11202,-1690397,2353,1226802,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551830.252404,2385723,0,2028,-3097,-5492,4024958,997277,2670676,-2738,-1689758,2490,1226747,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551830.304795,2385823,0,2107,-3492,-4344,4025128,999220,2670724,-3536,-1689791,2630,1227118,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551830.454671,2385923,0,2073,-3757,-5290,4022610,999451,2670435,-11270,-1689470,2536,1226794,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551830.4893558,2386023,0,2062,-2451,-6349,4019461,1001099,2671017,-12289,-1689027,2465,1227061,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551830.660169,2386123,0,2051,-3318,-6144,4016279,1003504,2670857,-13537,-1687329,2534,1226810,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551830.7122786,2386223,0,2057,-2212,-7195,4012356,1004024,2671105,-16860,-1687422,2541,1227061,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551830.8705473,2386323,0,1987,-3397,-6474,4008681,1002876,2670744,-15441,-1686826,2482,1226868,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551830.9698174,2386423,0,2018,-2745,-6453,4005120,1003642,2670901,-12222,-1686495,2364,1227013,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551831.0241444,2386523,0,1947,-2883,-6168,4002692,1005900,2671030,-12303,-1685802,2524,1227157,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551831.1720512,2386623,0,1918,-3230,-6056,3996697,1011884,2670741,-9496,-1685592,2315,1226963,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551831.223763,2386723,0,1977,-2902,-5924,3991857,1013644,2671293,-10692,-1685714,2483,1227273,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551831.3787527,2386823,0,1958,-3403,-6061,3987891,1014304,2671315,-14035,-1686138,2571,1227036,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
