wall_t,esp_ts,stepper_position,dummy_raw,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,offset_0,offset_1,offset_2,offset_3,offset_4,offset_5,offset_6,offset_7,offset_8,saturated_0,saturated_1,saturated_2,saturated_3,saturated_4,saturated_5,saturated_6,saturated_7,saturated_8
1781551911.5538085,2467087,0,1936,-2154,-7473,4138522,2459659,2433095,-18454,-1202944,2500,1267681,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551911.661341,2467187,0,2065,-2546,-6619,4139220,2459324,2433264,-16618,-1200695,2663,1268038,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551911.7544534,2467287,0,2018,-2912,-6170,4139317,2459091,2433246,-15164,-1199357,2747,1268061,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551911.8586762,2467387,0,2013,-2767,-6143,4138780,2458905,2433105,-15151,-1197861,2535,1267968,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551911.9494832,2467487,0,1917,-2532,-6551,4138595,2459829,2433378,-13875,-1193073,2606,1268003,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551912.048068,2467587,0,2007,-2849,-6028,4138238,2459771,2433461,-10028,-1191049,2633,1267911,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551912.1613135,2467687,0,2087,-2459,-5869,4138728,2459139,2433847,-10651,-1189240,2649,1268230,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551912.2594228,2467787,0,2087,-2643,-5627,4138495,2458779,2433011,-9507,-1187929,2688,1268205,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551912.3614779,2467887,0,1920,-3189,-6263,4137174,2459127,2433477,-9202,-1187286,2582,1267956,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551912.469134,2467987,0,1802,-2406,-7445,4137320,2459518,2433609,-15514,-1186000,2544,1267893,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551912.5694199,2468087,0,1747,-2093,-8137,4137197,2459786,2433829,-22393,-1185126,2495,1267897,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551912.6601138,2468187,0,1791,-2148,-7798,4136950,2460376,2433310,-21187,-1184818,2518,1267712,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551912.781153,2468287,0,1949,-3128,-5510,4136926,2460547,2433697,-9178,-1184087,2619,1267721,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551912.8460884,2468387,0,2108,-3041,-5387,4136690,2461191,2433411,-5671,-1183761,2619,1267698,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551912.9781528,2468487,0,2003,-2949,-6098,4135955,2461596,2434322,-12057,-1183180,2500,1267420,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551913.0450442,2468587,0,1966,-3005,-5692,4136423,2461164,2433815,-9604,-1182821,2523,1267709,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551913.1859736,2468687,0,2068,-3621,-4972,4136048,2460886,2433931,-7915,-1183180,2474,1267366,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551913.2925549,2468787,0,2063,-2618,-6319,4135957,2461326,2434341,-9836,-1183307,2590,1267645,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551913.3444202,2468887,0,2020,-3509,-5308,4135975,2461547,2434442,-10595,-1184386,2576,1267308,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551913.4914834,2468987,0,1859,-2226,-6774,4135242,2462189,2434257,-11475,-1184922,2462,1267390,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551913.5471237,2469087,0,1923,-2528,-6368,4135904,2461791,2434469,-9414,-1185908,2625,1267776,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551913.6994693,2469187,0,1898,-3560,-5487,4134476,2462190,2434542,-6988,-1187089,2555,1267503,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551913.7517138,2469287,0,2048,-2544,-4935,4135531,2462119,2435348,-6463,-1189043,2345,1267426,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551913.902357,2469387,0,2041,-3611,-4253,4134810,2460785,2434290,-4534,-1191555,2401,1267432,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551913.9565325,2469487,0,2085,-3231,-5691,4135385,2461554,2434668,-8116,-1193732,2314,1267570,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551914.104463,2469587,0,2089,-3130,-6074,4133523,2462369,2435422,-11453,-1195431,2535,1267241,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551914.158651,2469687,0,2083,-2168,-7285,4134114,2462288,2435314,-15976,-1196473,2381,1267518,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551914.3128364,2469787,0,2044,-3151,-6449,4133436,2460796,2435002,-14678,-1195845,2421,1267380,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551914.4141078,2469887,0,2060,-1972,-7367,4133541,2461455,2434746,-14916,-1195481,2537,1267419,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551914.4720726,2469987,0,1964,-3255,-6593,4133260,2461957,2435162,-15306,-1194485,2540,1267368,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551914.6210356,2470087,0,2024,-2847,-5828,4132406,2462443,2435012,-3132,-1192922,2489,1267088,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551914.6747317,2470187,0,2105,-3106,-4509,4133236,2462719,2435186,-5622,-1192856,2611,1267445,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551914.8275328,2470287,0,2085,-3694,-4722,4133159,2462241,2435384,-6629,-1193579,2607,1267212,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551915.0310266,2470387,0,2077,-2945,-5261,4132139,2462208,2434952,-10279,-1194288,2506,1267426,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551915.0326476,2470487,0,2051,-3026,-6253,4133148,2461554,2434924,-13517,-1195629,2540,1267218,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551915.135719,2470587,0,2021,-2892,-6785,4132020,2461846,2435207,-15138,-1197351,2418,1267196,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551915.187488,2470687,0,2078,-2314,-6213,4132855,2462056,2436157,-10604,-1199572,2596,1267510,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551915.3362143,2470787,0,2096,-3237,-5172,4133059,2460823,2435670,-10484,-1200980,2765,1267776,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551915.3938847,2470887,0,2096,-3015,-4933,4132628,2461107,2435193,-6085,-1201508,2713,1267722,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551915.4560761,2470987,0,2082,-4046,-4255,4131297,2461610,2435767,-5374,-1201957,2633,1267676,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551915.553644,2471087,0,2038,-2726,-5139,4131414,2461959,2435450,-2786,-1201233,2486,1267324,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551915.7444892,2471188,0,2038,-2494,-6052,4132733,2461366,2435828,-8845,-1200592,2575,1267999,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551915.7961853,2471287,0,2001,-2268,-7347,4132235,2460939,2435326,-20744,-1200489,2736,1268047,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551916.0591347,2471387,0,2062,-2146,-6165,4133252,2461534,2436250,-5289,-1201071,2709,1268340,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551916.0591347,2471487,0,2086,-3203,-4240,4132915,2460907,2436748,-8655,-1201627,2685,1268174,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551916.0604491,2471587,0,1965,-3032,-5869,4131936,2460310,2434706,-14812,-1201971,2643,1267843,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551916.152193,2471687,0,2016,-3105,-6535,4130270,2461811,2435597,-11404,-1202379,2528,1267629,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551916.2589364,2471787,0,2124,-2250,-6410,4131096,2462506,2436075,-10685,-1202936,2621,1268003,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551916.361451,2471887,0,2087,-2684,-5896,4131682,2462083,2435673,-11568,-1203025,2632,1268166,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551916.457643,2471987,0,2087,-3224,-5983,4131163,2461765,2435390,-10390,-1202875,2606,1267957,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551916.5465367,2472087,0,1971,-2321,-7470,4130410,2462071,2435775,-15325,-1202558,2479,1267863,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551916.6657078,2472187,0,1812,-1982,-7986,4130635,2461915,2435764,-21214,-1201845,2429,1267737,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551916.7470446,2472287,0,1992,-2841,-6057,4130468,2461830,2435917,-18307,-1201547,2576,1267824,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551916.8719032,2472387,0,2057,-2997,-5695,4129991,2461743,2435851,-8861,-1201936,2587,1267722,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551916.9758842,2472487,0,2097,-2551,-5996,4130631,2461705,2435966,-8729,-1201199,2614,1267832,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551917.0455658,2472587,0,2110,-3646,-4822,4129670,2461131,2435839,-5241,-1199692,2617,1267669,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551917.1598518,2472687,0,2091,-3256,-4836,4129742,2461193,2435878,-4937,-1198918,2467,1267715,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551917.2507226,2472787,0,2087,-2842,-5172,4130091,2461391,2436069,-8087,-1199737,2487,1267904,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551917.3568442,2472887,0,2094,-3228,-5418,4129286,2461741,2435950,-12815,-1200260,2556,1267707,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551917.490739,2472987,0,1968,-2180,-7977,4129039,2462433,2436058,-22929,-1201307,2519,1267655,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551917.5440469,2473087,0,1927,-2184,-8235,4128786,2463065,2436101,-22189,-1201594,2535,1267635,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
