wall_t,esp_ts,stepper_position,dummy_raw,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,offset_0,offset_1,offset_2,offset_3,offset_4,offset_5,offset_6,offset_7,offset_8,saturated_0,saturated_1,saturated_2,saturated_3,saturated_4,saturated_5,saturated_6,saturated_7,saturated_8
1781551855.0621104,2410587,0,2058,-3417,-5975,4146947,2634326,2400194,-9340,431862,2570,1256611,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551855.1529925,2410687,0,2094,-2556,-6233,4146723,2634959,2400736,-12029,432006,2676,1256779,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551855.2530434,2410787,0,2111,-2573,-6046,4147276,2635159,2400853,-12312,432258,2750,1256812,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551855.3590307,2410887,0,2121,-2600,-5941,4147319,2634360,2400955,-11717,431657,2672,1256767,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551855.4510572,2410987,0,2097,-2629,-6194,4146933,2634036,2400980,-12488,430923,2623,1256788,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551855.5565233,2411087,0,1917,-2284,-6943,4146484,2634483,2401021,-14122,430262,2663,1256682,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551855.6525135,2411187,0,2031,-2624,-6292,4146326,2635308,2401083,-11996,429743,2755,1256633,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551855.7564194,2411287,0,2106,-2666,-6124,4146106,2635763,2401345,-11881,428966,2776,1256709,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551855.8544188,2411387,0,2085,-2661,-6097,4145985,2636232,2401445,-12054,428292,2860,1256758,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551855.9518023,2411487,0,2101,-2788,-5994,4145951,2636631,2401373,-12315,427531,2720,1256752,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551856.0500336,2411587,0,2051,-3116,-5275,4145548,2637173,2401340,-8928,426677,2622,1256575,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551856.1547787,2411687,0,2044,-2450,-5823,4145841,2638500,2401544,-9892,425990,2629,1256730,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551856.2571845,2411787,0,2086,-2561,-6146,4145787,2639046,2401487,-12259,425369,2637,1256762,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551856.3643231,2411887,0,1911,-2606,-6675,4145099,2639005,2401590,-15251,424751,2532,1256652,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551856.4597456,2411987,0,2074,-2269,-5571,4145372,2639385,2401949,-9789,424453,2753,1256686,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551856.565767,2412087,0,2027,-3219,-5127,4145113,2639818,2402081,-5536,424061,2668,1256568,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551856.669008,2412188,0,2031,-3223,-4996,4144850,2640519,2402242,-6899,421989,2615,1256440,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551856.7521458,2412287,0,2060,-3334,-4376,4144870,2640642,2402229,-3355,421195,2564,1256335,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551856.8698065,2412387,0,1987,-2746,-5921,4144730,2640488,2402391,-11235,420492,2530,1256385,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551856.950159,2412487,0,2017,-2731,-6074,4144711,2640477,2402568,-12326,419660,2633,1256468,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551857.0762968,2412587,0,1932,-2859,-6394,4144385,2641036,2402518,-12801,418855,2591,1256170,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551857.182166,2412687,0,1978,-2408,-6999,4145231,2641207,2402748,-14367,418080,2496,1256352,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551857.253555,2412787,0,1847,-2990,-6491,4144544,2641153,2402507,-13904,417245,2510,1256124,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551857.3614976,2412887,0,2014,-2716,-5980,4144887,2641447,2402506,-10172,416603,2505,1256236,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551857.4845402,2412987,0,2063,-2727,-5550,4145379,2641780,2402696,-6431,415947,2537,1256423,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551857.5883458,2413087,0,2080,-3587,-4719,4144779,2641720,2402848,-5479,415448,2614,1256328,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551857.6498895,2413187,0,2066,-3559,-4893,4144240,2641615,2402338,-8083,414847,2541,1256232,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551857.752337,2413287,0,2029,-3078,-5586,4144133,2643642,2402731,-11861,414039,2457,1256586,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551857.8996065,2413387,0,2026,-2638,-6252,4144592,2643510,2402697,-12727,413349,2667,1256891,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551857.9532273,2413487,0,2085,-3267,-5473,4145133,2643331,2402419,-10563,412433,2660,1256907,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551858.0541735,2413587,0,2009,-3016,-5870,4144148,2643819,2402452,-8937,410480,2496,1256585,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551858.207263,2413687,0,2030,-2243,-6374,4144030,2644845,2402810,-11514,409606,2639,1256973,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551858.2673914,2413787,0,2109,-2926,-5795,4145453,2645082,2402483,-11027,408774,2745,1257182,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551858.4165215,2413887,0,1895,-3447,-5866,4144398,2645507,2402248,-11381,408250,2564,1256872,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551858.4680169,2413987,0,1894,-2497,-6342,4143299,2646593,2402526,-8953,407866,2507,1257046,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551858.6098897,2414087,0,2019,-3417,-6265,4143323,2647508,2402010,-13872,407274,2455,1257190,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551858.7210672,2414187,0,1962,-2676,-6443,4144011,2648126,2402348,-12654,406726,2405,1256942,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551858.819774,2414287,0,1921,-3038,-6588,4143347,2647012,2402425,-13457,405694,2591,1256865,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551858.8747277,2414387,0,1855,-2273,-8137,4143953,2647318,2401569,-20835,404709,2452,1257029,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551859.0216324,2414487,0,1965,-2124,-7867,4143832,2647730,2401982,-11596,404013,2538,1257149,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551859.0807533,2414587,0,2051,-2816,-5557,4144494,2647335,2401490,-7864,402850,2587,1257436,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551859.1538455,2414687,0,1983,-3546,-5289,4143653,2646486,2401015,-6993,401191,2584,1257279,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551859.3274066,2414787,0,2073,-2566,-5771,4143256,2646729,2401922,-6562,400086,2369,1257327,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551859.4316096,2414887,0,2094,-3604,-4492,4144367,2647070,2401468,-6619,399651,2565,1257688,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551859.4813254,2414987,0,2087,-4032,-4896,4143005,2647143,2400901,-4918,398559,2283,1257455,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551859.636218,2415087,0,2002,-2261,-7504,4141836,2648098,2401584,-12620,397983,2467,1257235,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551859.6891196,2415187,0,1929,-1966,-7747,4142727,2647903,2401603,-20510,397511,2584,1257864,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551859.8456218,2415287,0,2035,-3282,-5960,4143122,2647494,2401328,-15101,396911,2442,1257536,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551859.9403758,2415387,0,2049,-2590,-6974,4141958,2648522,2401483,-13022,396580,2442,1257839,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551860.0064294,2415487,0,1776,-2670,-6673,4143058,2648778,2401579,-14120,396002,2558,1257774,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551860.0627666,2415587,0,1747,-2989,-6400,4142759,2648120,2401038,-10033,395067,2433,1257888,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551860.1529212,2415687,0,2017,-2597,-5860,4143532,2648726,2401643,-9412,394043,2586,1258216,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551860.2503986,2415787,0,2078,-2615,-5818,4144145,2648888,2401832,-9952,393526,2742,1258359,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551860.3544517,2415887,0,2093,-3020,-5345,4143646,2649254,2401668,-9098,393372,2734,1258347,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551860.4532278,2415987,0,2066,-3014,-5407,4143265,2649699,2401192,-9768,393002,2548,1258284,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551860.561579,2416087,0,2035,-3007,-5768,4143182,2649938,2400749,-11584,392361,2465,1258261,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551860.662029,2416187,0,1919,-2267,-6681,4143225,2650313,2401008,-13676,391454,2473,1258539,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551860.7501595,2416287,0,1987,-2657,-5965,4143604,2650677,2401286,-12299,391497,2594,1258692,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551860.855248,2416387,0,2072,-3125,-5640,4143415,2651151,2401138,-10386,391946,2654,1258592,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551860.9659996,2416487,0,2068,-2687,-5652,4143856,2652072,2401619,-8866,391749,2583,1258773,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781551861.0786786,2416587,0,2091,-2825,-5494,4143929,2651819,2401817,-10152,391306,2699,1258709,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
