wall_t,esp_ts,stepper_position,dummy_raw,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,offset_0,offset_1,offset_2,offset_3,offset_4,offset_5,offset_6,offset_7,offset_8,saturated_0,saturated_1,saturated_2,saturated_3,saturated_4,saturated_5,saturated_6,saturated_7,saturated_8
1781385529.2184892,709519,0,1826,-10601,-10268,2906775,5658937,2081146,1253,-1131634,1272,1286474,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385529.3161166,709619,0,1839,-10532,-10194,2906862,5665821,2086797,1256,-1128413,1295,1285535,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385529.3642912,709719,0,1815,-10556,-10226,2907079,5669218,2091651,1239,-1128542,1267,1285399,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385529.5262244,709819,0,1805,-10690,-10222,2907091,5666346,2089046,1239,-1130144,1262,1285680,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385529.5765595,709919,0,1779,-10806,-10023,2907009,5660487,2083252,1249,-1135503,1290,1286321,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385529.7287996,710019,0,1762,-10732,-10175,2907141,5656507,2079748,1263,-1142291,1336,1286896,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385529.8281662,710119,0,1799,-10535,-10266,2907188,5658811,2079861,1259,-1139581,1310,1286518,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385529.934602,710219,0,1796,-10668,-10166,2907471,5665262,2086945,1253,-1138508,1234,1285818,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385530.0362527,710319,0,1794,-10665,-10395,2907793,5669648,2090958,1241,-1141178,1220,1285147,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385530.135907,710419,0,1818,-10801,-10189,2907784,5667474,2089334,1251,-1142486,1205,1286216,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385530.2378616,710519,0,1795,-10826,-10199,2907586,5661066,2083935,1234,-1145885,1157,1286593,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385530.2997205,710619,0,1789,-10768,-10264,2907484,5656706,2078335,1218,-1155693,1211,1286692,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385530.4441261,710719,0,1811,-10556,-10284,2907519,5665655,2086570,1225,-1156119,1256,1285852,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385530.502879,710819,0,1820,-10626,-10317,2907979,5670323,2091899,1237,-1150457,1315,1285173,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385530.5601013,710919,0,1827,-10738,-10236,2908220,5667736,2090276,1262,-1150240,1206,1285299,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385530.6616573,711019,0,1820,-10725,-10185,2908030,5660733,2083011,1241,-1153141,1218,1285976,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385530.760999,711119,0,1826,-10757,-10306,2907758,5657070,2079460,1258,-1153099,1262,1286678,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385530.8603706,711219,0,1825,-10729,-10351,2907373,5659986,2081750,1234,-1147336,1266,1286604,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385530.9694808,711319,0,1815,-10676,-10387,2907908,5666144,2087668,1216,-1143230,1291,1285945,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385531.0605164,711419,0,1829,-10643,-10388,2907935,5669762,2091696,1225,-1142432,1260,1285264,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385531.1729026,711519,0,1815,-10706,-10316,2907928,5667028,2089304,1213,-1139347,1300,1285884,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385531.2643542,711619,0,1812,-10734,-10209,2907835,5661065,2083555,1230,-1138508,1305,1286545,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385531.3677847,711719,0,1818,-10570,-10378,2907834,5657523,2079792,1243,-1141097,1264,1286639,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385531.4730182,711819,0,1823,-10684,-10366,2907995,5660177,2082071,1239,-1140953,1201,1285975,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385531.5757675,711919,0,1829,-10658,-10153,2907979,5666207,2087860,1242,-1139800,1240,1285365,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385531.6788347,712019,0,1823,-10723,-10256,2908024,5669783,2091602,1255,-1139823,1200,1285204,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385531.7789319,712119,0,1820,-10683,-10219,2908001,5667194,2089483,1251,-1140208,1190,1285715,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385531.8823323,712219,0,1835,-10621,-10196,2907716,5656936,2079452,1256,-1142683,1237,1286495,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385531.9840064,712319,0,1825,-10680,-10298,2907547,5660041,2082219,1236,-1135841,1251,1286746,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385532.0854955,712419,0,1785,-10841,-10125,2907698,5666345,2088683,1204,-1131700,1224,1285459,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385532.190451,712519,0,1764,-10809,-10293,2907821,5668372,2090544,1211,-1132724,1219,1285350,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385532.2637358,712619,0,1791,-10788,-10325,2907424,5666305,2088310,1230,-1131182,1212,1285675,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385532.3963585,712719,0,1827,-10769,-10197,2907214,5661182,2083755,1255,-1129783,1232,1286391,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385532.494719,712819,0,1847,-10727,-10310,2907319,5657685,2079593,1236,-1130053,1312,1286595,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385532.5967557,712919,0,1846,-10625,-10296,2907384,5659785,2081890,1217,-1128726,1202,1286419,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385532.6635659,713019,0,1839,-10463,-10237,2907439,5665462,2087126,1237,-1126381,1269,1285668,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385532.804398,713119,0,1823,-10629,-10268,2907581,5668450,2089799,1253,-1126413,1275,1285340,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385532.860688,713219,0,1806,-10690,-10250,2907867,5665971,2088079,1256,-1127016,1291,1285644,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385532.9627843,713319,0,1790,-10620,-10371,2907816,5660346,2081969,1253,-1127515,1316,1286627,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385533.1129432,713419,0,1820,-10568,-10213,2907513,5657877,2080057,1244,-1128129,1286,1286348,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385533.2132473,713519,0,1824,-10752,-10030,2907338,5660330,2082294,1252,-1125260,1322,1285660,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385533.2687516,713619,0,1809,-10613,-10272,2907282,5667533,2086866,1225,-1125964,1299,1285338,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385533.3613424,713719,0,1809,-10751,-10261,2907556,5665737,2086926,1239,-1127172,1294,1285307,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385533.4627142,713819,0,1805,-10729,-10217,2907247,5661040,2083001,1227,-1127831,1288,1285835,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385533.6215827,713919,0,1805,-10706,-10215,2907179,5658200,2080355,1260,-1129066,1364,1286359,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385533.7238042,714019,0,1822,-10715,-10277,2907239,5660228,2081904,1259,-1128532,1267,1286182,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385533.7710354,714119,0,1823,-10736,-10230,2907013,5664725,2087146,1231,-1126152,1194,1285848,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385533.9270484,714219,0,1806,-10773,-10227,2906949,5667489,2088897,1225,-1125212,1167,1285457,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385534.032681,714319,0,1819,-10678,-10183,2906745,5665547,2087186,1246,-1125164,1180,1286029,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385534.1377723,714419,0,1823,-10681,-10189,2906685,5661144,2082815,1256,-1125240,1275,1286414,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385534.2359772,714519,0,1819,-10567,-10209,2906825,5658690,2080112,1249,-1125107,1241,1286705,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385534.2826998,714619,0,1827,-10532,-10317,2906814,5660432,2082649,1253,-1124130,1159,1286389,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385534.4258015,714719,0,1830,-10520,-10329,2906818,5665339,2086738,1259,-1122683,1321,1285880,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385534.5421386,714819,0,1804,-10627,-10173,2906770,5667950,2089556,1253,-1122709,1361,1286048,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385534.6455004,714919,0,1785,-10786,-10058,2906758,5665809,2086999,1229,-1123274,1341,1286444,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385534.7497325,715019,0,1823,-10746,-10269,2906741,5660970,2081994,1223,-1124822,1328,1287024,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385534.8525176,715119,0,1825,-10688,-10243,2906680,5661313,2080626,1234,-1125216,1308,1287137,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385534.953722,715219,0,1806,-10711,-10114,2906640,5665976,2087717,1227,-1123624,1292,1286684,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385535.0570972,715319,0,1796,-10846,-10087,2906774,5667998,2089153,1207,-1122854,1256,1285987,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385535.159322,715419,0,1792,-10723,-10300,2906782,5665621,2086532,1219,-1122878,1296,1286317,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385535.255893,715519,0,1803,-10738,-10422,2906633,5660884,2082424,1244,-1123535,1243,1286881,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385535.3088071,715619,0,1819,-10627,-10307,2906587,5658615,2079788,1266,-1125592,1248,1286852,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385535.361754,715719,0,1840,-10654,-10181,2906724,5661127,2083172,1265,-1125941,1227,1286475,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385535.461735,715819,0,1827,-10680,-10422,2906654,5665797,2087226,1243,-1124322,1200,1285769,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385535.5631309,715919,0,1818,-10698,-10361,2906454,5668103,2088929,1230,-1123995,1288,1285483,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385535.66901,716019,0,1814,-10696,-10294,2906281,5665666,2086421,1221,-1124581,1232,1285764,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385535.7735326,716119,0,1803,-10712,-10419,2906106,5660866,2081251,1231,-1125039,1203,1286167,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385535.874936,716219,0,1806,-10654,-10365,2906036,5658369,2079934,1228,-1124571,1219,1286499,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385535.975646,716319,0,1824,-10556,-10264,2906381,5661043,2082597,1247,-1123218,1186,1285351,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385536.0795047,716419,0,1839,-10604,-10338,2906440,5665997,2087199,1257,-1123347,1144,1285088,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385536.1822262,716519,0,1830,-10732,-10318,2906590,5665512,2088991,1257,-1123886,1234,1285300,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385536.2787082,716619,0,1825,-10758,-10293,2906485,5660738,2085504,1250,-1124139,1184,1285825,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385536.3719127,716719,0,1831,-10719,-10258,2906390,5658217,2079334,1242,-1124446,1226,1286221,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385536.4905255,716819,0,1820,-10616,-10214,2906601,5660666,2082097,1233,-1123932,1290,1285959,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385536.5826728,716919,0,1823,-10788,-10297,2906704,5665687,2087412,1223,-1123002,1303,1285397,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385536.6923816,717019,0,1821,-10926,-10264,2906818,5668291,2089057,1225,-1122835,1310,1284931,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385536.795071,717119,0,1830,-10797,-10244,2906967,5665147,2085373,1250,-1122997,1321,1285160,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385536.8981616,717219,0,1802,-10827,-10119,2906940,5659804,2080284,1257,-1123085,1270,1285839,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385537.0010428,717319,0,1785,-10759,-9979,2906904,5658294,2079557,1251,-1123140,1259,1285908,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385537.1026542,717419,0,1798,-10646,-10261,2906812,5661845,2083531,1248,-1122372,1254,1285332,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385537.205557,717519,0,1823,-10746,-10189,2906656,5666639,2087936,1242,-1121040,1235,1284996,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
