wall_t,esp_ts,stepper_position,dummy_raw,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,offset_0,offset_1,offset_2,offset_3,offset_4,offset_5,offset_6,offset_7,offset_8,saturated_0,saturated_1,saturated_2,saturated_3,saturated_4,saturated_5,saturated_6,saturated_7,saturated_8
1781385113.7660928,294117,0,1834,-10806,-10071,2736004,6073344,2613230,1248,-3550865,1214,1239117,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385113.8876896,294217,0,1830,-10920,-10170,2736518,6071544,2612563,1226,-3550906,1245,1239200,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385113.9761372,294317,0,1803,-10789,-10304,2738643,6069320,2610934,1215,-3550912,1149,1239531,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385114.0889626,294417,0,1779,-10659,-10367,2738792,6070892,2612886,1214,-3550083,1172,1239560,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385114.1881766,294517,0,1793,-10718,-10425,2736718,6073348,2614143,1235,-3548864,1207,1239130,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385114.2918086,294617,0,1821,-10808,-10298,2736336,6072108,2612629,1243,-3548852,1092,1239514,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385114.3915002,294717,0,1827,-10773,-10363,2738050,6070256,2611029,1253,-3548649,1161,1239611,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385114.4513865,294817,0,1811,-10709,-10328,2736804,6070996,2612104,1263,-3548032,1174,1239391,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385114.5523655,294917,0,1829,-10768,-10174,2736284,6072940,2613480,1242,-3547581,1209,1239317,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385114.6917567,295017,0,1808,-10751,-10282,2737526,6072408,2612379,1225,-3547889,1215,1239497,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385114.8002877,295117,0,1788,-10839,-10130,2738353,6070618,2610966,1238,-3547942,1220,1239777,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385114.8567982,295217,0,1783,-10803,-10242,2737001,6070972,2611688,1241,-3547439,1193,1239680,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385114.950578,295317,0,1792,-10671,-10382,2735766,6072995,2613509,1249,-3546043,1262,1239520,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385115.1170533,295417,0,1798,-10652,-10417,2737009,6070830,2612786,1232,-3545979,1263,1239568,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385115.2105615,295517,0,1781,-10654,-10416,2738101,6071111,2610800,1229,-3545376,1187,1239720,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385115.310464,295617,0,1786,-10811,-10525,2736813,6073304,2611735,1260,-3544558,1170,1239514,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385115.359105,295717,0,1812,-10825,-10447,2735885,6073097,2612485,1243,-3544072,1149,1239616,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385115.5212681,295817,0,1839,-10858,-10269,2737112,6071020,2610672,1239,-3543766,1140,1239831,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385115.6239562,295917,0,1818,-10693,-10354,2738268,6071398,2611751,1238,-3543554,1177,1239839,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385115.6759772,296017,0,1811,-10703,-10460,2735890,6073765,2613383,1224,-3543276,1188,1239586,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385115.8300357,296117,0,1803,-10720,-10421,2737183,6073445,2612402,1234,-3543392,1190,1239684,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385115.9218228,296217,0,1814,-10846,-10300,2738180,6071194,2610554,1230,-3543772,1204,1239973,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385115.9776876,296317,0,1801,-10813,-10335,2736576,6071685,2611754,1229,-3542517,1175,1240031,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385116.1378775,296417,0,1801,-10708,-10441,2735443,6074180,2613619,1228,-3540543,1161,1239712,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385116.1919825,296517,0,1798,-10720,-10377,2736926,6073657,2612084,1236,-3540471,1245,1240050,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385116.327611,296617,0,1795,-10730,-10303,2738016,6071181,2610263,1235,-3541125,1251,1240022,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385116.37776,296717,0,1809,-10665,-10455,2736570,6071933,2611587,1234,-3540861,1157,1239732,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385116.5385246,296817,0,1824,-10741,-10425,2735365,6073524,2613543,1242,-3540509,1155,1239762,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385116.6475348,296917,0,1804,-10710,-10342,2737061,6071091,2611626,1250,-3539803,1229,1240080,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385116.7464817,297017,0,1807,-10781,-10316,2738167,6072046,2610128,1247,-3538919,1170,1240101,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385116.8024397,297117,0,1817,-10856,-10478,2736733,6074456,2611644,1263,-3538312,1156,1239842,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385116.8565643,297217,0,1828,-10718,-10305,2735570,6073938,2611913,1279,-3537971,1160,1239834,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385116.9545426,297317,0,1805,-10699,-10265,2738260,6071696,2610168,1264,-3537720,1158,1240104,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385117.0528884,297417,0,1800,-10852,-9976,2737034,6072162,2611586,1224,-3537231,1198,1240016,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385117.1512134,297517,0,1789,-10884,-10013,2735681,6074577,2613498,1215,-3536912,1178,1239932,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385117.2598407,297617,0,1767,-10790,-10295,2737195,6074034,2611815,1218,-3537253,1205,1240225,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385117.3680484,297717,0,1785,-10777,-10402,2738588,6071615,2610193,1218,-3537447,1200,1240401,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385117.457176,297817,0,1817,-10831,-10399,2737453,6072474,2611878,1208,-3536962,1199,1240105,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385117.5652728,297917,0,1838,-10731,-10366,2736271,6074856,2613638,1210,-3536219,1217,1239994,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385117.6738174,298017,0,1824,-10760,-10400,2737643,6074124,2611905,1219,-3535861,1199,1240224,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385117.7589924,298117,0,1791,-10719,-10318,2739171,6071243,2609925,1248,-3536165,1191,1240510,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385117.8720303,298217,0,1809,-10737,-10240,2737496,6075397,2611704,1236,-3534908,1227,1240268,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385117.9806497,298317,0,1809,-10606,-10329,2735080,6074682,2614083,1220,-3533849,1255,1239974,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385118.083376,298417,0,1820,-10594,-10420,2736505,6071256,2611980,1237,-3533668,1282,1240625,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385118.1851158,298517,0,1832,-10682,-10459,2738454,6072408,2609852,1237,-3533009,1304,1240477,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385118.2841392,298617,0,1810,-10731,-10309,2734943,6075453,2612124,1214,-3532333,1243,1240113,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385118.3706322,298717,0,1808,-10729,-10283,2736142,6075002,2614201,1234,-3532566,1215,1240229,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385118.4896603,298817,0,1829,-10635,-10345,2738291,6071660,2610177,1245,-3533092,1212,1240656,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385118.606313,298917,0,1811,-10830,-10268,2737171,6071894,2611794,1257,-3532456,1201,1240503,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385118.692525,299017,0,1784,-10775,-10258,2735085,6075345,2614186,1246,-3530881,1169,1240155,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385118.7948718,299117,0,1797,-10716,-10153,2736188,6075276,2612644,1235,-3530055,1068,1240185,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385118.8542135,299217,0,1809,-10658,-10252,2738478,6072117,2610433,1241,-3530310,1205,1240621,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385118.9530787,299317,0,1811,-10682,-10403,2738101,6071808,2611414,1249,-3530257,1200,1240717,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385119.056593,299417,0,1825,-10667,-10476,2736026,6074755,2613734,1217,-3529105,1166,1240175,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385119.205812,299517,0,1838,-10779,-10382,2736300,6075395,2612912,1218,-3528792,1218,1240445,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385119.2599432,299617,0,1822,-10737,-10300,2738399,6072650,2610431,1246,-3528666,1163,1240677,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385119.4094722,299717,0,1802,-10759,-10398,2738372,6074626,2611201,1253,-3528124,1168,1240441,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385119.5148027,299817,0,1818,-10787,-10290,2736447,6075402,2613240,1219,-3527445,1220,1240237,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385119.6152956,299917,0,1794,-10853,-10136,2738277,6072889,2612660,1211,-3527515,1189,1240508,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385119.7203126,300017,0,1787,-10792,-10170,2738492,6072045,2610391,1230,-3527282,1162,1240665,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385119.7744222,300117,0,1766,-10764,-10233,2736629,6074502,2611062,1241,-3523066,1172,1240486,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385119.920119,300217,0,1759,-10672,-10271,2736228,6075533,2613190,1228,-3516501,1181,1240209,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385120.0171974,300317,0,1793,-10642,-10370,2737974,6073288,2610658,1227,-3515137,1232,1240329,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385120.1279233,300417,0,1798,-10786,-10399,2738573,6072047,2610949,1231,-3515337,1216,1240361,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385120.2248569,300517,0,1807,-10745,-10366,2736997,6074268,2613055,1246,-3515700,1198,1240146,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385120.2861469,300617,0,1815,-10819,-10336,2736279,6075497,2612902,1240,-3515334,1164,1240188,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385120.433872,300717,0,1805,-10950,-10139,2737723,6073553,2610880,1227,-3514902,1147,1240422,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385120.4861853,300817,0,1798,-10886,-10241,2738637,6071975,2610724,1231,-3513439,1155,1240386,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385120.63926,300917,0,1801,-10798,-10365,2737127,6073790,2612882,1244,-3513176,1205,1240125,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385120.687003,301017,0,1787,-10706,-10399,2736050,6075361,2612978,1233,-3513304,1210,1240078,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385120.7538247,301117,0,1780,-10788,-10371,2737560,6071757,2610745,1228,-3513111,1229,1240380,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385120.851141,301217,0,1800,-10783,-10379,2737152,6073665,2610611,1238,-3512266,1151,1240430,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385120.9533293,301317,0,1820,-10646,-10307,2736024,6075195,2612848,1249,-3511728,1176,1240121,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385121.0540824,301417,0,1817,-10598,-10387,2737258,6073466,2612910,1249,-3511742,1119,1240323,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385121.1538105,301517,0,1825,-10779,-10381,2738323,6071934,2610867,1247,-3511150,1152,1240391,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385121.2540398,301617,0,1817,-10729,-10299,2737081,6073533,2610746,1214,-3510549,1185,1240102,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385121.3613179,301717,0,1842,-10822,-10416,2735873,6075120,2612703,1200,-3509966,1153,1239952,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385121.4598017,301817,0,1847,-10760,-10471,2737047,6073570,2610997,1228,-3510116,1204,1240081,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385121.556944,301917,0,1851,-10687,-10348,2738415,6071787,2610717,1234,-3510092,1241,1240220,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385121.6614254,302017,0,1845,-10703,-10298,2737183,6073365,2612749,1230,-3509255,1219,1239978,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385121.764328,302117,0,1837,-10700,-10390,2735730,6075158,2613123,1233,-3508199,1202,1239749,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385121.8700416,302217,0,1834,-10777,-10304,2736770,6073554,2610884,1242,-3508241,1167,1239914,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385121.972757,302317,0,1823,-10842,-10259,2738157,6071597,2610561,1243,-3507677,1218,1240122,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385122.0759318,302417,0,1802,-11029,-9797,2737174,6073058,2612569,1232,-3506904,1275,1239669,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385122.172489,302517,0,1793,-10824,-10191,2736312,6075124,2613158,1238,-3507145,1264,1239770,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385122.2659423,302617,0,1798,-10855,-10425,2738158,6071321,2611079,1248,-3507875,1194,1239979,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385122.383955,302717,0,1809,-10808,-10308,2737659,6072437,2610150,1269,-3507882,1141,1239936,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385122.480421,302817,0,1811,-10725,-10303,2735708,6074923,2612388,1267,-3507356,1143,1239603,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385122.554322,302917,0,1813,-10671,-10303,2736399,6073625,2613078,1255,-3507326,-16383,1239631,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385122.692655,303017,0,1807,-10605,-10446,2738345,6071137,2610639,1233,-3507955,5308415,1239984,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385122.7912946,303117,0,1821,-10725,-10463,2737732,6072334,2609898,1219,-3507693,1105,1240050,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
1781385122.8524072,303217,0,1820,-10829,-10325,2735612,6074891,2612210,1229,-3506697,1126,1239747,-1414,-11977.2,2398388,6704161,2782332,-8826.8,-1408933,-648.6,1198786,False,False,False,False,False,False,False,False,False
