wall_t,esp_ts,stepper_position,dummy_raw,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,offset_0,offset_1,offset_2,offset_3,offset_4,offset_5,offset_6,offset_7,offset_8,saturated_0,saturated_1,saturated_2,saturated_3,saturated_4,saturated_5,saturated_6,saturated_7,saturated_8
1781277551.3911543,624166,0,1913,-1766,-9616,2791416,-32178,-5114306,-6783,-1665822,1520,1471966,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277551.4918344,624266,0,1897,-1679,-9546,2791716,-31717,-5064348,-6923,-1665614,1617,1472258,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277551.5950227,624366,0,1921,-1650,-9587,2792048,-31964,-5250720,-6857,-1665408,1689,1472516,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277551.697628,624466,0,1905,-1534,-9713,2792375,-32266,-5491075,-6851,-1665099,1644,1472683,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277551.8005178,624566,0,1908,-1593,-10158,2792980,-32666,-5627378,-6662,-1664694,1552,1472930,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277551.8843133,624666,0,1923,-1769,-10089,2793086,-33129,-6076430,-6654,-1664255,1599,1473058,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277552.004462,624766,0,1893,-1779,-10071,2793377,-33089,-6396524,-6810,-1664111,1607,1473168,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277552.0869591,624867,0,1898,-1548,-10141,2793250,-33151,-6298036,-6901,-1664137,1549,1473407,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277552.2085066,624966,0,1909,-1609,-9897,2792637,-32582,-6767028,-6998,-1663818,1513,1473351,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277552.283687,625066,0,1900,-1894,-9616,2792489,-32261,-6905416,-6921,-1663439,1625,1473565,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277552.3820658,625166,0,1904,-1573,-10040,2792646,-32534,-6974193,-6918,-1662866,1664,1473598,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277552.516705,625266,0,1898,-1478,-10162,2792724,-32964,-6836550,-6773,-1662581,1581,1473577,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277552.6242466,625366,0,1908,-1611,-9937,2793057,-32767,-7161886,-6983,-1662436,1610,1473614,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277552.7205489,625466,0,1907,-1627,-10049,2793434,-33269,-7100273,-6986,-1662344,1699,1473709,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277552.8245077,625566,0,1886,-1639,-10565,2793343,-33484,-7079416,-6973,-1662287,1691,1473725,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277552.927178,625666,0,1894,-1615,-10406,2793225,-33983,-7392633,-6922,-1662161,1711,1473864,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277553.0296774,625766,0,1923,-1538,-10384,2793092,-34991,-7201783,-6780,-1661672,1755,1473936,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277553.1317809,625866,0,1912,-1560,-10403,2793123,-35788,-7161538,-6912,-1661360,1668,1473995,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277553.1841228,625966,0,1909,-1805,-10457,2793080,-36463,-7445336,-7031,-1661182,1732,1473840,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277553.402268,626066,0,1909,-1929,-10162,2792731,-34515,-7331704,-6925,-1660914,1699,1473777,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277553.5420983,626166,0,1906,-1509,-9212,2792760,-30959,-7239432,-6750,-1660691,1697,1473936,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277553.5431643,626266,0,1888,-1339,-9131,2792488,-29134,-7427384,-6693,-1660520,1623,1473964,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277553.6442428,626366,0,1895,-1299,-9884,2791561,-30255,-7353362,-6602,-1660440,1554,1473890,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277553.7468789,626466,0,1893,-1402,-9978,2790814,-31191,-7351733,-6712,-1660347,1494,1473823,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277553.849064,626566,0,1909,-1435,-10040,2790744,-31805,-7392110,-6867,-1660452,1642,1473810,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277553.8823237,626666,0,1916,-1423,-10074,2790527,-32469,-7381326,-6859,-1660430,1659,1473870,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277553.9869394,626766,0,1932,-1424,-9645,2789978,-32381,-7334244,-6754,-1660139,1602,1473718,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277554.0844772,626866,0,1923,-1313,-10099,2789857,-32467,-7651879,-6944,-1659986,1643,1473892,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277554.186134,626966,0,1898,-1520,-9794,2789997,-32352,-7337602,-7135,-1659804,1649,1473924,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277554.283317,627066,0,1897,-1478,-10146,2789882,-32440,-7485671,-7053,-1659537,1634,1473713,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277554.4614067,627166,0,1910,-1410,-11507,2789221,-34218,-7684011,-6837,-1659096,1645,1473619,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277554.5644724,627266,0,1908,-1988,-11664,2788849,-34168,-7732695,-6802,-1658357,1613,1473701,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277554.6202235,627366,0,1889,-2229,-10390,2788947,-32267,-7612324,-6826,-1657816,1660,1473791,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277554.7691488,627466,0,1903,-2211,-10104,2789125,-31884,-7657843,-6944,-1657539,1666,1473796,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277554.8707592,627566,0,1911,-2207,-8057,2788879,-31232,-7772320,-7034,-1657033,1673,1473636,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277554.9739053,627667,0,1904,-2048,-8954,2788145,-29620,-8057788,-7077,-1656618,1735,1473408,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277555.0771105,627766,0,1896,-1583,-9645,2788525,-31757,-8360608,-7022,-1656515,1680,1473434,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277555.1787617,627866,0,1882,-1514,-9871,2789359,-32466,-7841342,-6922,-1656651,1656,1473527,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277555.3839087,627966,0,1886,-1604,-9910,2788788,-32426,-8234247,-6974,-1655340,1685,1473194,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277555.3839087,628066,0,1898,-1507,-10278,2787531,-32752,-8388608,-6759,-1654465,1602,1472957,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277555.4887357,628166,0,1891,-1363,-10204,2787024,-32688,-8388608,-6795,-1654114,1610,1472920,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277555.4908106,628266,0,1898,-1468,-10154,2788060,-32804,-8388608,-6804,-1654394,1566,1473263,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277555.5849702,628366,0,1890,-1559,-10037,2788755,-32629,-8388608,-6872,-1654351,1623,1473410,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277555.7943869,628466,0,1874,-1651,-10185,2787353,-32890,-8388608,-6924,-1653742,1673,1473092,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277555.7943869,628566,0,1891,-1494,-10176,2786763,-33411,-8388608,-6876,-1653560,1663,1472670,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277555.902994,628666,0,1895,-1419,-9761,2788828,-32622,-8388608,-7026,-1654309,1618,1473082,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277555.998065,628766,0,1918,-1323,-10057,2789862,-32963,-8388608,-6847,-1654206,1693,1472950,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277556.1013083,628866,0,1915,-1295,-10186,2788740,-33083,-8388608,-6848,-1653464,1683,1472496,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277556.1953902,628966,0,1922,-1398,-10197,2787703,-32483,-8388608,-6872,-1653192,1706,1472304,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277556.305311,629066,0,1902,-1430,-10376,2787783,-33094,-8388608,-6827,-1653156,1686,1472358,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277556.382632,629166,0,1893,-1370,-9850,2788870,-32884,-8388608,-6773,-1653485,1636,1472567,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277556.4899738,629266,0,1895,-1522,-9913,2787833,-32805,-8388608,-6894,-1652180,1613,1472298,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277556.6129138,629366,0,1899,-1592,-10055,2786875,-32759,-8388608,-6689,-1651593,1683,1471902,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277556.6863844,629466,0,1898,-1546,-9727,2788366,-32310,-8388608,-6896,-1652067,1644,1472055,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277556.855772,629566,0,1906,-1497,-9864,2789466,-32597,-8388608,-6744,-1652226,1628,1472458,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277557.0228014,629666,0,1920,-1588,-10260,2788660,-32887,-8388608,-6780,-1651676,1681,1472477,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277557.023272,629766,0,1935,-1590,-10039,2787962,-32943,-8388608,-6959,-1651165,1578,1472190,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277557.1256993,629866,0,1908,-1584,-10232,2789085,-33306,-8388608,-7036,-1651304,1587,1472401,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277557.2261095,629966,0,1901,-1675,-10059,2790320,-33006,-8388608,-6905,-1651343,1614,1472479,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277557.3286214,630066,0,1880,-1528,-9927,2789834,-32795,-8388608,-6689,-1650926,1677,1472116,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277557.4314427,630166,0,1890,-1640,-9738,2788059,-32668,-8388608,-6696,-1650312,1678,1471871,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277557.739257,630266,0,1895,-1727,-9374,2787331,-31838,-8388608,-7008,-1650194,1689,1471911,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277557.7402565,630366,0,1895,-1570,-9959,2788716,-31663,-8388608,-7118,-1650601,1633,1472427,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277557.7412534,630466,0,1901,-1462,-9934,2789849,-32338,-8388608,-6865,-1651067,1658,1472527,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277557.8473809,630566,0,1892,-1559,-10149,2788807,-32520,-8388608,-6738,-1650687,1646,1472223,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277558.057956,630666,0,1872,-1708,-10020,2787672,-32275,-8388608,-6860,-1650229,1635,1471871,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277558.057956,630766,0,1873,-1589,-9898,2787950,-32753,-8388608,-6868,-1650661,1612,1472382,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277558.1481786,630866,0,1869,-1609,-10004,2790154,-32668,-8388608,-6935,-1650739,1617,1472573,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
1781277558.2528253,630966,0,1895,-1741,-10053,2789661,-32254,-8388608,-6907,-1650503,1693,1472384,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,True,False,False,False,False
