wall_t,esp_ts,stepper_position,dummy_raw,raw_0,raw_1,raw_2,raw_3,raw_4,raw_5,raw_6,raw_7,raw_8,offset_0,offset_1,offset_2,offset_3,offset_4,offset_5,offset_6,offset_7,offset_8,saturated_0,saturated_1,saturated_2,saturated_3,saturated_4,saturated_5,saturated_6,saturated_7,saturated_8
1781277467.8308933,540566,0,1909,-1857,-9394,2710668,-31569,-3767263,-6830,-1127369,1628,1411084,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277467.9356742,540666,0,1902,-1861,-9830,2710387,-31812,-3501667,-6802,-1127355,1606,1411018,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277467.9890034,540766,0,1892,-1685,-9898,2710648,-32011,-3425965,-6774,-1127452,1627,1410980,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277468.0954614,540866,0,1888,-1685,-10414,2710489,-32416,-3065548,-6931,-1127448,1681,1411028,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277468.2422655,540966,0,1905,-1589,-9868,2710221,-32202,-2879866,-6963,-1127370,1689,1410976,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277468.3499982,541066,0,1928,-1533,-9748,2710115,-31665,-3230136,-7172,-1127403,1734,1410905,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277468.4442503,541166,0,1920,-1691,-9601,2709938,-31846,-3069010,-6990,-1127373,1735,1410769,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277468.5495818,541266,0,1897,-1655,-9402,2709748,-31531,-3074109,-6836,-1127406,1732,1410679,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277468.651592,541366,0,1920,-1854,-9436,2709537,-31236,-3719126,-6920,-1127459,1738,1410683,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277468.755857,541466,0,1909,-1812,-9886,2709034,-31728,-4291408,-6852,-1127478,1743,1410632,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277468.8600118,541566,0,1886,-1722,-9939,2709004,-31964,-4651602,-6703,-1127590,1710,1410622,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277468.9126897,541666,0,1900,-1843,-10068,2709225,-32103,-5305721,-6775,-1127730,1601,1410519,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277469.0614588,541766,0,1911,-1781,-9758,2708791,-32053,-5530000,-7015,-1127715,1619,1410440,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277469.1104932,541866,0,1912,-1658,-9881,2708547,-32233,-5299758,-6713,-1127985,1658,1410325,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277469.2653086,541966,0,1906,-1636,-9925,2708942,-32176,-5680042,-6785,-1128012,1656,1410398,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277469.312075,542066,0,1907,-1593,-9703,2708233,-4104,-5753182,-6940,-1128034,1659,1410263,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277469.4697492,542166,0,1897,-1624,-9949,2708320,-7847937,-5355917,-6828,-1128108,1599,1410273,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277469.574104,542266,0,1903,-1735,-9833,2708730,-31798,-4994126,-6872,-1128317,1669,1410308,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277469.6249797,542366,0,1908,-1777,-9924,2707957,-31745,-4570545,-7004,-1128275,1663,1410127,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277469.7770514,542466,0,1892,-1641,-10267,2707376,-32190,-4168067,-6983,-1128257,1621,1410063,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277469.8929205,542566,0,1902,-1667,-10104,2708189,-32235,-3930972,-6851,-1128505,1619,1410135,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277469.9814172,542666,0,1912,-1794,-9647,2708191,-31836,-3780759,-6807,-1128660,1678,1410172,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277470.0348506,542766,0,1913,-1793,-9726,2707156,-31716,-3924580,-6878,-1128488,1710,1410050,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277470.1877708,542866,0,1902,-1662,-9397,2707353,-31617,-4233495,-7076,-1128542,1637,1409996,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277470.1892786,542966,0,1914,-1704,-9457,2708036,-31341,-4216624,-7013,-1128762,1613,1410066,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277470.2805166,543066,0,1911,-1810,-9569,2707465,-31563,-4525106,-6976,-1128778,1717,1409820,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277470.3912184,543166,0,1905,-1891,-9974,2706964,-31716,-4399594,-6860,-1128699,1728,1409831,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277470.5995016,543266,0,1895,-1763,-9893,2707565,-32070,-4043611,-6744,-1129089,1658,1409940,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277470.6018178,543366,0,1892,-1656,-9827,2707926,-32011,-3935616,-6662,-1129018,1626,1409913,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277470.8011286,543466,0,1875,-1643,-10120,2707389,-32324,-4027032,-6768,-1128912,1583,1409733,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277470.802269,543566,0,1876,-1619,-9772,2707748,-31638,-4135658,-6922,-1129026,1629,1409845,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277470.9028487,543666,0,1906,-1604,-9580,2707546,-31480,-4150406,-7089,-1129070,1688,1409929,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277470.988322,543766,0,1930,-1618,-9929,2706867,-31836,-4224929,-7015,-1128901,1654,1409814,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277471.1078918,543866,0,1930,-1771,-9513,2707448,-31405,-3828481,-7004,-1128887,1631,1409759,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277471.1803575,543966,0,1939,-1683,-9696,2708072,-31648,-3465674,-6932,-1129005,1579,1409875,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277471.3319883,544066,0,1898,-1674,-9664,2707498,-31859,-3466892,-6986,-1128946,1603,1409851,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277471.4136775,544166,0,1887,-1800,-9949,2707423,-31721,-3185554,-7054,-1128768,1596,1409837,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277471.5196702,544266,0,1915,-1784,-10053,2708056,-31687,-3183669,-6951,-1128763,1649,1409860,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277471.827001,544366,0,1905,-1671,-9970,2707936,-32127,-3205990,-6773,-1128791,1642,1409835,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277471.8275104,544466,0,1894,-1643,-9431,2707670,-31798,-3303350,-6811,-1128565,1652,1409861,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277471.8285134,544566,0,1893,-1704,-9370,2707905,-31413,-3552128,-6891,-1128513,1661,1409904,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277471.8810425,544666,0,1895,-1819,-9463,2708103,-31349,-3654616,-7001,-1128436,1646,1409923,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277472.044346,544766,0,1893,-1780,-9704,2707908,-31730,-3537082,-6966,-1128353,1647,1409835,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277472.1305192,544866,0,1905,-1649,-9725,2707917,-31726,-3304995,-7006,-1128310,1569,1409943,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277472.234727,544966,0,1905,-1625,-9776,2708310,-31818,-3129066,-6929,-1128297,1607,1410032,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277472.2839954,545066,0,1876,-1616,-10032,2708272,-32349,-2937481,-6786,-1128165,1604,1409945,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277472.4398546,545166,0,1909,-1663,-10025,2708602,-32377,-2642510,-6863,-1128120,1577,1409992,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277472.543443,545266,0,1910,-1637,-9781,2708802,-31992,-2203965,-6862,-1128163,1557,1410052,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277472.6441207,545366,0,1900,-1688,-9625,2708394,-31847,-1809133,-6906,-1128078,1614,1409983,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277472.782022,545466,0,1907,-1706,-9452,2708533,-31524,-1554389,-7096,-1128032,1679,1409903,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277472.9523916,545566,0,1929,-1592,-9407,2708957,-31586,-1310532,-6848,-1128112,1623,1409935,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277472.953486,545666,0,1911,-1512,-10145,2708872,-32334,-1107400,-6844,-1128114,1643,1409940,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277473.001905,545766,0,1913,-1730,-10344,2708703,-32566,-1076613,-6825,-1128089,1634,1409881,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277473.156935,545866,0,1911,-1804,-10206,2708974,-32303,-813925,-6821,-1128105,1618,1409879,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277473.2069237,545966,0,1907,-1712,-9782,2709121,-31762,-603483,-6886,-1128237,1617,1409887,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277473.3622935,546066,0,1913,-1627,-9462,2708802,-31259,-520565,-6804,-1128285,1679,1409846,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277473.4622242,546166,0,1906,-1780,-9233,2708693,-30958,-287658,-6970,-1128341,1689,1409747,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277473.5656474,546266,0,1908,-1743,-9875,2708971,-31676,34668,-7024,-1128459,1642,1409613,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277473.6724534,546366,0,1923,-1904,-9670,2709105,-31804,156501,-6786,-1128510,1589,1409516,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277473.7692091,546466,0,1906,-1803,-9674,2708709,-31691,165071,-6925,-1128521,1662,1409397,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277473.9768994,546566,0,1913,-1684,-9614,2708600,-31737,366119,-6953,-1128522,1718,1409425,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277473.9780679,546666,0,1896,-1663,-9940,2708777,-32110,321785,-7051,-1128510,1745,1409371,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277474.180508,546766,0,1897,-1712,-10216,2708406,-32104,-610079,-7003,-1128351,1663,1409172,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277474.1815982,546866,0,1893,-1580,-9936,2708658,-32169,-599430,-6966,-1128280,1594,1409064,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277474.2830553,546966,0,1895,-1580,-9626,2708898,-31830,-896331,-7026,-1128385,1684,1409123,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277474.2846172,547066,0,1909,-1618,-9795,2708473,-31573,-971651,-6956,-1128374,1713,1409036,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277474.385667,547166,0,1899,-1585,-10859,2708144,-31992,-1533959,-6674,-1128287,1768,1409021,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277474.487779,547266,0,1907,-1622,-11670,2708469,-32282,-1726956,-6628,-1128228,1729,1409070,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277474.5909889,547366,0,1901,-1981,-9942,2708468,-31164,-1620910,-7001,-1128388,1573,1409027,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277474.7121782,547466,0,1897,-2175,-9981,2707619,-31006,-2276488,-6942,-1128364,1523,1408953,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277474.7945173,547566,0,1884,-2186,-8315,2707488,-29831,-2689163,-6949,-1128380,1570,1409050,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277474.8974123,547666,0,1892,-2188,-9077,2708094,-30220,-2663081,-6958,-1128407,1623,1409310,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277474.9998112,547766,0,1895,-1767,-9763,2707767,-31583,-2937257,-6956,-1128218,1644,1409424,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277475.082479,547866,0,1902,-1742,-9723,2707136,-31871,-3413681,-6843,-1128101,1656,1409316,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277475.2042294,547966,0,1923,-1767,-9400,2707532,-31495,-3327266,-6718,-1128184,1673,1409618,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277475.4090195,548066,0,1913,-1664,-9789,2707929,-31447,-3681657,-6778,-1128144,1651,1409487,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277475.4102278,548166,0,1918,-1714,-9792,2706969,-31889,-4078823,-6771,-1127914,1659,1409368,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277475.512099,548266,0,1913,-1722,-9801,2707922,-31813,-3744220,-6853,-1128052,1603,1409553,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277475.6133113,548366,0,1903,-1731,-9782,2707769,-31832,-3968869,-6957,-1128147,1574,1409542,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277475.7169523,548466,0,1912,-1703,-9873,2707076,-31859,-4426258,-6886,-1127861,1643,1409331,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277475.8204339,548566,0,1921,-1518,-9929,2707517,-32240,-4311389,-6799,-1127765,1611,1409354,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277475.9216926,548666,0,1904,-1598,-9476,2708098,-31822,-4214463,-6886,-1127926,1616,1409542,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277475.9879503,548766,0,1903,-1767,-9445,2707359,-31456,-4621348,-7031,-1127739,1556,1409466,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277476.1259236,548866,0,1909,-1750,-9336,2706748,-31607,-4626157,-7075,-1127778,1585,1409351,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277476.2289412,548966,0,1902,-1792,-9475,2707421,-31774,-4591896,-7002,-1127880,1623,1409566,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277476.330903,549066,0,1898,-1786,-9588,2707595,-31723,-4811717,-7065,-1127696,1614,1409564,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277476.4358163,549166,0,1909,-1747,-9917,2706850,-32230,-4604842,-6922,-1127486,1583,1409527,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277476.6381836,549266,0,1888,-1690,-10202,2706826,-32355,-4212245,-6754,-1127613,1656,1409676,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277476.639732,549366,0,1877,-1687,-10260,2707650,-32236,-4258235,-6821,-1127702,1670,1409772,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
1781277476.6878412,549466,0,1897,-1747,-9674,2707315,-32111,-4024226,-7102,-1127380,1692,1409688,-5091.2,-11675.4,2486784,-31540.6,-6928640,-8780.8,-987013.5,-265.6,1480765,False,False,False,False,False,False,False,False,False
